Datetime,STOCK_AA,STOCK_ACM,STOCK_AMD,STOCK_FLR,STOCK_LMT,STOCK_MDU,STOCK_NVDA,STOCK_PLTR,STOCK_PWR,STOCK_QCOM,STOCK_RS,STOCK_RTX,CRYPTO_BTC,CRYPTO_ETH,CRYPTO_SOL
2023-03-11,80.13,149.595,41.05,68.155,391.18,11.115,178.765,107.48,162.56,169.5,233.82999999999998,153.20499999999998,88045.26,1156.05,57.62
2023-03-12,80.13,149.595,41.05,68.155,391.18,11.115,178.765,107.48,162.56,169.5,233.82999999999998,153.20499999999998,86704.45,1098.66,58.77
2023-03-13,78.77,148.79,40.79,68.32,394.91,11.08,179.99,107.15,164.13,168.22,232.31,153.56,89209.16,1100.6,59.51
2023-03-14,79.88,144.89,42.39,67.09,380.85,11.09,180.61,108.25,165.92,165.14,234.27,150.37,89815.67,923.62,60.21
2023-03-15,80.95,140.27,41.82,69.33,366.07,11.05,181.5,110.97,167.26,156.53,240.22,151.54,91218.95,1010.04,64.57
2023-03-16,84.29,143.45,41.52,70.82,383.12,11.08,177.92,109.46,162.64,159.79,237.75,149.85,91884.91,992.82,64.68
2023-03-17,80.98,143.29,43.27,70.78,388.58,11.01,176.01,114.56,169.37,168.36,238.72,150.27,90642.54,1019.07,62.66
2023-03-18,82.015,139.265,43.045,71.16,394.78999999999996,11.02,175.82,116.58,167.555,167.025,238.17000000000002,149.325,93901.99,949.13,67.48
2023-03-19,82.015,139.265,43.045,71.16,394.78999999999996,11.02,175.82,116.58,167.555,167.025,238.17000000000002,149.325,95449.4,881.91,68.96
2023-03-20,83.05,135.24,42.82,71.54,401.0,11.03,175.63,118.6,165.74,165.69,237.62,148.38,94941.63,818.73,67.85
2023-03-21,82.88,137.07,41.08,71.64,393.53,10.95,176.08,123.73,172.47,168.12,237.04,150.34,93399.81,857.72,66.31
2023-03-22,81.09,137.09,41.35,70.16,403.56,10.95,175.06,121.67,167.55,160.87,237.45,150.92,93807.82,807.11,64.93
2023-03-23,82.2,139.86,42.89,70.03,396.09,11.19,178.66,118.43,167.49,160.21,237.13,149.55,92980.85,841.2,64.05
2023-03-24,82.03,136.73,43.88,68.84,398.36,11.17,178.47,120.3,170.63,160.77,237.5,149.71,97219.4,747.36,62.56
2023-03-25,83.13499999999999,138.14999999999998,43.53,67.91499999999999,398.82500000000005,11.120000000000001,178.125,120.975,170.45999999999998,162.92000000000002,237.51,149.86,100521.25,811.68,64.59
2023-03-26,83.13499999999999,138.14999999999998,43.53,67.91499999999999,398.82500000000005,11.120000000000001,178.125,120.975,170.45999999999998,162.92000000000002,237.51,149.86,100635.98,860.5,64.44
2023-03-27,84.24,139.57,43.18,66.99,399.29,11.07,177.78,121.65,170.29,165.07,237.52,150.01,99507.0,888.49,61.87
2023-03-28,84.75,138.91,42.02,66.91,406.94,10.98,179.32,122.24,167.82,168.13,234.62,146.56,98802.37,789.73,60.88
2023-03-29,88.98,135.13,42.71,68.02,395.28,10.85,177.84,125.34,161.92,167.07,238.64,145.99,95292.99,809.67,60.36
2023-03-30,94.72,131.44,42.45,67.96,409.15,11.01,175.99,123.98,161.17,169.32,243.14,150.42,95793.38,794.4,60.89
2023-03-31,94.59,142.05,42.37,68.06,391.65,11.26,174.62,123.54,163.89,167.32,243.0,150.18,91213.37,789.01,60.45
2023-04-01,93.91,140.835,42.76,68.405,388.79499999999996,11.235,175.085,123.655,164.325,162.89999999999998,242.525,149.81,86764.98,738.92,62.81
2023-04-02,93.91,140.835,42.76,68.405,388.79499999999996,11.235,175.085,123.655,164.325,162.89999999999998,242.525,149.81,86678.0,755.03,61.95
2023-04-03,93.23,139.62,43.15,68.75,385.94,11.21,175.55,123.77,164.76,158.48,242.05,149.44,85319.79,769.73,64.68
2023-04-04,88.3,134.67,42.81,69.25,386.89,11.26,175.15,126.09,162.03,157.66,241.99,150.23,87900.65,797.42,65.49
2023-04-05,85.6,137.7,42.38,68.29,370.73,11.2,177.2,122.71,162.11,158.14,239.84,148.73,87342.09,732.87,66.08
2023-04-06,84.49,128.82,43.0,69.36,399.98,11.15,176.74,126.55,161.07,150.17,243.87,149.87,83598.04,738.7,66.35
2023-04-07,86.66,133.96,42.66,69.83,406.83,11.23,173.58,128.55,159.52,153.71,243.69,150.69,85278.6,694.19,64.75
2023-04-08,85.025,132.79500000000002,43.715,69.10499999999999,396.245,11.32,172.55,128.115,160.61,153.52,242.1,149.87,83838.42,740.94,65.54
2023-04-09,85.025,132.79500000000002,43.715,69.10499999999999,396.245,11.32,172.55,128.115,160.61,153.52,242.1,149.87,85098.19,747.37,66.04
2023-04-10,83.39,131.63,44.77,68.38,385.66,11.41,171.52,127.68,161.7,153.33,240.51,149.05,85172.94,739.31,67.33
2023-04-11,84.76,131.21,45.57,67.73,402.93,11.44,173.48,124.57,170.5,150.94,243.19,150.53,84008.96,800.23,68.49
2023-04-12,85.33,135.82,43.74,69.3,390.85,11.26,175.02,126.45,172.95,155.12,240.21,150.21,84809.74,877.97,64.7
2023-04-13,83.13,131.19,43.71,70.83,381.27,11.39,174.81,123.65,169.38,156.56,240.87,151.8,85118.75,1021.7,66.16
2023-04-14,83.2,142.24,42.47,71.04,389.87,11.7,175.29,129.3,171.37,161.62,237.6,152.66,87871.57,1085.94,66.59
2023-04-15,83.73,144.27,43.355000000000004,71.02000000000001,390.76,11.8,174.73,128.505,174.075,160.89,237.04,153.125,87103.38,1044.88,62.22
2023-04-16,83.73,144.27,43.355000000000004,71.02000000000001,390.76,11.8,174.73,128.505,174.075,160.89,237.04,153.125,86877.22,1060.13,64.49
2023-04-17,84.26,146.3,44.24,71.0,391.65,11.9,174.17,127.71,176.78,160.16,236.48,153.59,86142.16,1014.33,63.71
2023-04-18,86.99,147.42,42.24,68.03,375.45,11.72,173.66,127.37,178.4,164.11,238.47,150.26,84741.76,998.41,65.05
2023-04-19,86.95,151.35,42.23,67.87,374.16,11.98,171.84,127.25,178.57,165.68,237.04,149.62,88138.87,962.39,62.43
2023-04-20,88.66,144.19,39.81,70.08,377.51,12.07,173.3,126.47,176.06,166.18,230.53,149.96,84124.68,975.14,63.62
2023-04-21,89.39,143.13,40.4,67.81,390.55,12.31,173.64,122.88,168.98,168.94,233.87,147.09,88568.25,994.92,62.19
2023-04-22,87.58,142.75,39.41,68.14,389.98,12.22,171.595,125.29499999999999,165.38,168.06,232.26999999999998,147.13,90354.41,1055.19,63.05
2023-04-23,87.58,142.75,39.41,68.14,389.98,12.22,171.595,125.29499999999999,165.38,168.06,232.26999999999998,147.13,89947.58,1200.14,64.48
2023-04-24,85.77,142.37,38.42,68.47,389.41,12.13,169.55,127.71,161.78,167.18,230.67,147.17,91299.15,1297.8,63.19
2023-04-25,80.95,133.73,38.84,68.59,386.03,11.96,169.71,128.45,164.43,172.73,230.95,148.14,91417.64,1280.08,64.42
2023-04-26,81.57,139.04,38.13,69.17,397.12,11.92,170.2,125.79,164.59,174.02,234.55,148.72,96039.45,1179.11,64.65
2023-04-27,80.9,140.92,37.54,69.91,380.72,11.93,170.46,124.87,168.79,177.0,233.67,147.79,93550.27,1103.49,64.99
2023-04-28,80.81,137.96,38.0,71.0,374.81,11.9,173.4,124.14,172.34,179.41,235.0,149.67,97150.22,1164.37,64.91
2023-04-29,81.105,133.905,37.515,69.125,379.725,11.8,173.875,122.99000000000001,174.59,178.18,237.435,150.975,97555.19,1143.54,64.74
2023-04-30,81.105,133.905,37.515,69.125,379.725,11.8,173.875,122.99000000000001,174.59,178.18,237.435,150.975,100611.22,1142.78,63.11
2023-05-01,81.4,129.85,37.03,67.25,384.64,11.7,174.35,121.84,176.84,176.95,239.87,152.28,99319.33,1133.96,65.76
2023-05-02,81.24,133.72,36.21,67.11,386.98,11.73,173.33,120.56,173.07,171.95,237.56,155.24,99298.65,1171.17,68.12
2023-05-03,84.91,134.31,35.53,68.22,406.47,11.91,173.54,121.4,166.84,171.96,243.92,158.44,99095.2,1158.38,65.33
2023-05-04,84.46,132.38,34.96,66.58,384.62,11.89,172.45,120.51,174.17,169.56,246.34,157.18,97946.86,1170.57,68.52
2023-05-05,86.03,138.73,37.28,66.44,394.22,11.55,171.35,124.77,178.38,168.55,246.33,158.58,102105.54,1171.85,66.29
2023-05-06,86.89500000000001,138.98,37.11,66.965,390.08000000000004,11.510000000000002,171.625,123.25999999999999,180.165,165.895,246.135,157.79000000000002,103103.03,1088.85,67.66
2023-05-07,86.89500000000001,138.98,37.11,66.965,390.08000000000004,11.510000000000002,171.625,123.25999999999999,180.165,165.895,246.135,157.79000000000002,102073.27,1169.72,69.77
2023-05-08,87.76,139.23,36.94,67.49,385.94,11.47,171.9,121.75,181.95,163.24,245.94,157.0,101538.83,1180.26,70.7
2023-05-09,88.62,135.98,36.39,68.39,383.75,11.42,171.08,128.53,176.73,163.24,244.79,155.65,104029.72,1215.39,72.63
2023-05-10,86.92,134.85,36.41,67.02,387.99,11.39,171.9,131.66,179.65,158.88,237.55,157.69,104388.92,1395.49,69.41
2023-05-11,87.49,137.13,35.84,68.64,384.94,11.33,171.32,135.19,179.95,159.28,240.11,156.55,109698.38,1278.98,72.8
2023-05-12,86.1,143.96,38.16,68.12,392.61,11.34,175.67,130.87,180.59,162.51,241.42,154.57,112639.65,1213.46,72.68
2023-05-13,85.27,145.47500000000002,38.175,68.825,393.74,11.245000000000001,174.625,132.125,178.115,161.98,238.93,154.555,114927.34,1137.06,73.49
2023-05-14,85.27,145.47500000000002,38.175,68.825,393.74,11.245000000000001,174.625,132.125,178.115,161.98,238.93,154.555,117572.26,1119.65,70.4
2023-05-15,84.44,146.99,38.19,69.53,394.87,11.15,173.58,133.38,175.64,161.45,236.44,154.54,115880.84,1198.15,65.95
2023-05-16,81.73,153.33,39.09,70.26,375.11,11.31,174.8,128.86,181.39,160.14,235.55,154.6,118001.86,1153.95,67.68
2023-05-17,80.9,148.28,38.4,71.61,387.19,11.39,172.87,129.29,179.36,161.88,238.93,153.68,126147.42,1110.83,67.29
2023-05-18,82.06,145.32,37.64,71.13,380.1,11.45,173.08,128.9,182.79,159.09,238.88,152.35,128806.51,1092.61,66.09
2023-05-19,84.94,148.22,39.44,70.9,388.08,11.6,172.51,132.92,184.67,156.71,239.74,153.23,130109.92,1045.59,66.5
2023-05-20,85.495,148.94,39.97,69.39500000000001,384.25,11.515,171.745,129.85999999999999,185.295,159.63,236.51,153.115,123878.0,1057.51,69.02
2023-05-21,85.495,148.94,39.97,69.39500000000001,384.25,11.515,171.745,129.85999999999999,185.295,159.63,236.51,153.115,120397.24,1048.96,65.34
2023-05-22,86.05,149.66,40.5,67.89,380.42,11.43,170.98,126.8,185.92,162.55,233.28,153.0,115308.64,1044.42,66.55
2023-05-23,85.96,151.75,40.95,67.94,389.89,11.38,170.61,126.37,188.04,164.07,235.57,153.04,112479.21,1017.61,69.19
2023-05-24,87.58,151.27,42.46,67.47,392.13,11.44,170.83,134.31,190.01,165.65,236.31,152.55,118407.17,966.36,72.54
2023-05-25,88.5,145.99,42.39,67.49,394.67,11.36,174.47,131.54,183.38,164.82,236.92,152.92,114516.22,906.88,72.99
2023-05-26,87.82,147.15,42.44,67.5,396.0,11.31,176.21,129.74,191.77,164.92,241.16,154.33,112458.83,937.18,70.61
2023-05-27,85.69999999999999,144.555,41.89,67.455,397.935,11.260000000000002,176.54500000000002,129.52,190.78500000000003,165.61,240.445,154.33,114229.66,951.11,70.25
2023-05-28,85.69999999999999,144.555,41.89,67.455,397.935,11.260000000000002,176.54500000000002,129.52,190.78500000000003,165.61,240.445,154.33,116951.04,853.36,73.65
2023-05-29,83.58,141.96,41.34,67.41,399.87,11.21,176.88,129.3,189.8,166.3,239.73,154.33,120679.99,845.87,75.3
2023-05-30,84.32,139.61,41.97,67.74,408.09,11.12,173.82,129.9,189.04,163.79,233.03,154.12,121717.57,759.32,76.94
2023-05-31,83.97,138.08,40.22,68.06,404.5,11.04,171.67,131.02,183.92,164.22,239.59,154.08,120957.98,766.2,74.51
2023-06-01,84.2,139.47,41.43,68.04,405.03,10.77,169.74,127.98,186.8,162.11,237.39,153.85,124492.41,769.36,74.32
2023-06-02,81.43,138.89,41.7,67.18,412.05,10.68,171.45,129.59,188.68,161.17,240.05,156.1,124481.37,817.8,71.72
2023-06-03,82.28,138.445,42.015,67.565,400.84000000000003,10.68,170.54,132.88,187.45499999999998,162.71499999999997,238.805,156.10500000000002,120536.47,816.54,73.28
2023-06-04,82.28,138.445,42.015,67.565,400.84000000000003,10.68,170.54,132.88,187.45499999999998,162.71499999999997,238.805,156.10500000000002,123745.37,862.69,75.33
2023-06-05,83.13,138.0,42.33,67.95,389.63,10.68,169.63,136.17,186.23,164.26,237.56,156.11,124676.9,810.88,75.12
2023-06-06,83.01,139.85,41.76,67.54,397.99,10.68,172.26,136.74,186.93,165.99,235.91,155.86,126842.84,772.18,77.44
2023-06-07,84.16,142.68,42.45,66.96,414.37,10.84,173.27,139.39,185.3,166.59,233.85,156.26,125486.72,707.16,78.94
2023-06-08,84.39,141.39,39.99,67.26,408.41,11.07,171.98,135.64,191.84,167.15,237.39,154.95,121794.51,728.91,79.62
2023-06-09,81.07,142.79,40.94,68.28,415.63,11.19,171.0,134.24,195.01,173.66,234.63,154.03,118478.65,691.34,82.69
2023-06-10,80.5,140.39499999999998,41.724999999999994,69.42,408.945,11.19,171.45999999999998,133.845,189.57,173.44,237.095,155.22,116040.91,708.62,85.82
2023-06-11,80.5,140.39499999999998,41.724999999999994,69.42,408.945,11.19,171.45999999999998,133.845,189.57,173.44,237.095,155.22,109918.56,694.9,87.84
2023-06-12,79.93,138.0,42.51,70.56,402.26,11.19,171.92,133.45,184.13,173.22,239.56,156.41,103576.83,636.84,86.65
2023-06-13,76.89,140.51,42.47,71.23,419.06,11.09,170.26,130.52,180.06,166.67,242.3,155.28,101277.29,659.55,86.14
2023-06-14,78.09,145.45,42.32,73.36,417.5,11.3,172.15,125.61,180.68,171.58,236.71,153.53,100435.39,633.78,84.52
2023-06-15,76.76,146.03,41.87,72.0,418.35,11.36,171.93,124.52,166.98,166.3,243.47,153.8,104276.99,660.71,81.57
2023-06-16,79.84,151.98,41.75,71.42,398.86,11.28,172.13,127.6,171.2,167.13,241.3,153.36,101084.58,720.84,84.78
2023-06-17,81.35,152.67000000000002,41.985,70.9,398.505,11.155,171.89999999999998,127.91499999999999,167.905,164.63,240.885,152.505,102476.33,692.89,86.24
2023-06-18,81.35,152.67000000000002,41.985,70.9,398.505,11.155,171.89999999999998,127.91499999999999,167.905,164.63,240.885,152.505,98135.35,711.57,87.82
2023-06-19,82.86,153.36,42.22,70.38,398.15,11.03,171.67,128.23,164.61,162.13,240.47,151.65,97593.37,691.12,87.32
2023-06-20,85.05,143.64,41.55,69.28,392.88,11.19,171.24,127.29,174.27,163.49,234.2,152.55,97758.81,637.5,85.63
2023-06-21,86.1,141.77,40.41,70.45,382.29,11.24,171.61,124.53,181.13,155.23,230.95,153.18,97589.99,671.54,82.87
2023-06-22,84.66,140.85,40.2,68.71,391.28,11.0,170.73,125.51,172.53,162.79,233.73,153.67,93579.06,697.79,83.64
2023-06-23,82.07,149.75,39.31,68.17,401.45,11.1,171.7,128.0,175.76,161.35,233.57,151.32,90713.05,748.62,81.97
2023-06-24,82.37,152.385,38.88,68.32,403.33,11.085,172.8,127.785,176.425,160.655,235.515,152.965,91449.49,746.77,78.14
2023-06-25,82.37,152.385,38.88,68.32,403.33,11.085,172.8,127.785,176.425,160.655,235.515,152.965,90459.4,715.67,78.72
2023-06-26,82.67,155.02,38.45,68.47,405.21,11.07,173.9,127.57,177.09,159.96,237.46,154.61,88918.69,779.18,75.84
2023-06-27,83.2,158.71,38.58,66.14,405.36,11.26,176.63,130.81,175.84,156.32,241.59,153.57,86816.93,855.37,78.39
2023-06-28,83.79,153.14,38.19,66.05,393.31,11.26,177.14,131.27,172.65,157.13,240.29,155.37,89635.31,905.55,76.57
2023-06-29,85.02,150.53,38.07,65.04,389.23,11.41,174.27,129.08,180.77,162.14,238.23,154.69,91959.91,881.72,78.66
2023-06-30,86.44,153.92,38.38,64.31,382.7,11.62,172.17,130.79,176.6,164.35,241.37,153.0,91093.86,903.14,77.21
2023-07-01,86.1,153.515,39.315,64.015,399.975,11.57,173.86,129.8,176.445,163.615,241.39499999999998,152.88,90415.26,921.08,76.69
2023-07-02,86.1,153.515,39.315,64.015,399.975,11.57,173.86,129.8,176.445,163.615,241.39499999999998,152.88,89538.87,906.21,74.67
2023-07-03,85.76,153.11,40.25,63.72,417.25,11.52,175.55,128.81,176.29,162.88,241.42,152.76,90989.99,909.95,78.73
2023-07-04,85.31,150.13,40.07,64.04,402.03,11.48,173.34,126.87,168.0,160.17,243.93,155.43,96367.4,986.88,79.62
2023-07-05,86.54,150.84,40.47,65.11,401.98,11.66,172.78,130.56,175.25,162.24,249.4,155.42,95931.99,930.73,80.26
2023-07-06,87.49,157.36,39.77,66.04,403.5,11.65,172.41,129.1,175.81,163.93,246.17,155.7,91396.56,890.65,76.54
2023-07-07,87.8,155.37,39.97,66.95,394.68,11.58,172.53,129.67,177.47,165.36,240.41,154.88,90734.2,848.89,79.04
2023-07-08,87.46000000000001,153.18,38.965,67.16499999999999,383.21500000000003,11.625,172.345,130.805,177.965,167.205,242.67000000000002,155.95,93294.62,806.45,78.66
2023-07-09,87.46000000000001,153.18,38.965,67.16499999999999,383.21500000000003,11.625,172.345,130.805,177.965,167.205,242.67000000000002,155.95,92887.33,846.35,79.24
2023-07-10,87.12,150.99,37.96,67.38,371.75,11.67,172.16,131.94,178.46,169.05,244.93,157.02,90681.91,799.56,76.87
2023-07-11,82.53,153.28,36.91,68.73,378.82,11.77,171.65,129.1,172.73,167.19,241.15,160.13,91124.76,869.51,76.26
2023-07-12,80.74,150.12,37.48,68.85,388.68,11.86,171.23,131.07,169.73,172.59,243.85,159.58,92601.36,938.39,76.43
2023-07-13,78.69,149.96,36.67,69.88,420.29,11.73,177.0,130.35,176.74,167.89,242.24,158.27,90646.23,920.29,80.19
2023-07-14,78.2,148.82,37.71,69.21,404.17,11.76,177.61,122.54,177.13,167.63,240.53,157.56,86936.43,883.4,81.29
2023-07-15,80.41,148.365,38.269999999999996,68.955,409.015,11.69,177.245,121.81,177.24,167.13,243.64499999999998,157.85,86161.94,884.38,83.71
2023-07-16,80.41,148.365,38.269999999999996,68.955,409.015,11.69,177.245,121.81,177.24,167.13,243.64499999999998,157.85,84068.74,761.34,80.65
2023-07-17,82.62,147.91,38.83,68.7,413.86,11.62,176.88,121.08,177.35,166.63,246.76,158.14,84871.41,727.39,79.58
2023-07-18,86.32,146.83,37.13,70.43,406.31,11.5,177.31,122.89,179.47,162.65,241.36,161.24,87112.57,713.03,81.03
2023-07-19,85.17,146.92,36.39,70.75,394.51,11.42,179.66,119.99,183.73,156.31,241.16,160.32,86415.33,698.72,80.51
2023-07-20,81.72,144.99,35.35,71.66,396.41,11.25,179.76,119.78,175.22,163.64,243.28,157.74,85240.27,707.27,79.82
2023-07-21,84.09,143.46,36.11,72.22,386.61,11.12,179.47,119.55,173.13,167.9,243.99,158.12,81310.51,748.12,83.83
2023-07-22,84.03999999999999,141.29500000000002,36.555,72.905,387.74,11.075,179.04500000000002,118.995,174.59,168.775,241.72500000000002,159.22,79911.66,726.22,88.04
2023-07-23,84.03999999999999,141.29500000000002,36.555,72.905,387.74,11.075,179.04500000000002,118.995,174.59,168.775,241.72500000000002,159.22,78694.58,747.63,86.97
2023-07-24,83.99,139.13,37.0,73.59,388.87,11.03,178.62,118.44,176.05,169.65,239.46,160.32,83136.6,712.18,87.03
2023-07-25,83.45,143.01,37.17,73.28,406.46,11.04,176.68,116.8,169.13,163.54,238.9,158.11,81890.67,736.22,86.22
2023-07-26,84.63,140.29,35.24,72.59,406.31,10.85,175.13,120.25,171.3,157.93,241.36,158.09,80122.18,710.19,84.6
2023-07-27,84.09,143.63,35.09,73.63,408.44,10.78,175.02,122.06,176.42,163.06,243.32,155.07,73561.66,684.83,83.25
2023-07-28,84.93,145.61,33.46,73.35,391.64,10.93,173.99,124.86,175.48,165.56,245.22,153.9,75805.58,671.49,77.01
2023-07-29,83.765,147.0,33.47,72.175,390.75,10.879999999999999,171.67000000000002,124.25999999999999,176.605,163.755,243.33499999999998,153.54500000000002,76461.0,674.65,74.1
2023-07-30,83.765,147.0,33.47,72.175,390.75,10.879999999999999,171.67000000000002,124.25999999999999,176.605,163.755,243.33499999999998,153.54500000000002,78464.0,717.33,76.96
2023-07-31,82.6,148.39,33.48,71.0,389.86,10.83,169.35,123.66,177.73,161.95,241.45,153.19,77030.59,665.78,77.31
2023-08-01,87.64,141.45,32.99,71.71,396.62,10.87,170.58,123.08,178.45,160.95,238.76,153.66,79063.7,632.65,81.3
2023-08-02,88.26,145.95,34.42,71.61,403.5,10.99,170.74,129.09,178.06,160.6,234.79,153.04,77102.32,612.72,79.92
2023-08-03,88.28,143.89,33.6,71.05,399.33,10.87,172.18,129.18,166.04,156.32,241.42,153.23,74227.81,563.91,85.99
2023-08-04,86.9,152.07,36.73,71.95,417.09,10.81,171.69,131.75,167.44,153.41,244.38,152.9,76874.75,565.8,85.73
2023-08-05,86.61,152.73,37.015,71.08500000000001,418.80499999999995,10.73,172.525,131.685,166.14499999999998,156.075,243.42000000000002,152.86,76647.81,524.35,86.77
2023-08-06,86.61,152.73,37.015,71.08500000000001,418.80499999999995,10.73,172.525,131.685,166.14499999999998,156.075,243.42000000000002,152.86,72926.91,531.89,86.33
2023-08-07,86.32,153.39,37.3,70.22,420.52,10.65,173.36,131.62,164.85,158.74,242.46,152.82,72752.34,476.78,85.55
2023-08-08,87.4,151.06,36.6,67.67,415.06,10.72,171.42,130.01,169.67,160.46,245.72,154.3,73774.79,448.89,88.99
2023-08-09,89.88,145.08,37.16,67.88,414.27,11.09,171.8,130.58,169.67,168.06,247.9,156.36,72567.15,509.51,86.59
2023-08-10,89.97,151.24,36.69,67.8,406.18,11.08,173.43,133.53,166.74,162.79,250.97,156.29,72274.41,556.43,84.74
2023-08-11,89.23,149.69,36.59,67.19,378.57,10.89,175.05,134.22,170.55,160.51,248.53,155.85,72485.18,512.38,81.05
2023-08-12,91.39500000000001,152.76,36.870000000000005,67.63,384.58,10.935,173.46,134.505,172.275,161.94,250.385,155.825,73813.76,561.29,83.11
2023-08-13,91.39500000000001,152.76,36.870000000000005,67.63,384.58,10.935,173.46,134.505,172.275,161.94,250.385,155.825,76940.86,548.26,81.28
2023-08-14,93.56,155.83,37.15,68.07,390.59,10.98,171.87,134.79,174.0,163.37,252.24,155.8,76816.16,559.68,84.25
2023-08-15,91.38,153.43,38.4,68.11,393.71,11.02,173.8,131.26,176.7,163.9,247.53,154.88,77098.69,548.47,82.35
2023-08-16,91.75,162.89,37.71,66.04,400.28,11.02,173.1,129.23,176.95,165.21,249.43,156.26,83156.19,580.24,81.32
2023-08-17,86.95,154.27,37.75,66.42,396.65,10.99,174.28,129.16,173.19,171.74,246.78,158.18,84843.3,598.99,83.5
2023-08-18,86.77,154.08,36.92,66.16,395.29,11.01,172.61,132.06,178.8,170.27,242.69,161.73,81714.76,592.66,83.13
2023-08-19,86.985,151.89,36.845,66.465,404.94,10.995000000000001,171.45,130.625,180.66000000000003,168.71,241.945,161.32,82242.79,593.47,80.92
2023-08-20,86.985,151.89,36.845,66.465,404.94,10.995000000000001,171.45,130.625,180.66000000000003,168.71,241.945,161.32,82162.68,624.53,81.44
2023-08-21,87.2,149.7,36.77,66.77,414.59,10.98,170.29,129.19,182.52,167.15,241.2,160.91,79001.9,649.92,80.02
2023-08-22,87.41,147.26,37.76,66.64,388.9,10.93,170.91,127.52,187.7,161.15,246.18,158.28,77979.71,691.95,78.39
2023-08-23,86.3,148.1,37.84,63.42,393.89,10.9,176.08,125.79,178.6,166.4,246.62,157.94,73937.16,640.32,81.5
2023-08-24,86.42,145.21,38.65,64.43,397.28,11.01,175.96,125.98,174.03,173.94,252.37,158.78,74141.2,658.52,82.96
2023-08-25,87.44,146.87,38.82,62.65,381.77,11.17,177.03,124.07,170.95,167.76,243.8,160.3,71098.76,615.82,83.53
2023-08-26,88.19,144.89499999999998,38.14,62.18,381.15999999999997,11.125,176.905,122.77,171.105,166.52499999999998,243.35500000000002,160.21,71632.93,646.58,88.46
2023-08-27,88.19,144.89499999999998,38.14,62.18,381.15999999999997,11.125,176.905,122.77,171.105,166.52499999999998,243.35500000000002,160.21,73374.99,678.98,88.58
